School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Nebraska,2013,13,16.8,29.1,57.7,196.7,1.9,44.9,215.7,4.8,1.8,74,412.4,5.6,9.8,11.1,1.3,22.2,5.9,52,1.2,1,2.2,15.46326497,26.44626936,57.93066236,193.8246046,1.539621955,44.08511673,213.3788906,4.785438064,2.107388959,70.77475715,409.3302398,5.790165033,8.876921586,10.72206988,1.380301405,20.98563465,6.561574501,57.11365854,1.11320589,0.883738429,2.004240448
Nebraska,2014,7,15.1,28.4,53.3,229.7,1.7,48.1,293.6,6.1,3.1,76.6,523.3,6.8,9.6,14,2.3,25.9,6.6,61.6,0.7,0.7,1.4,15.39061198,26.83701548,57.00452989,200.9996837,1.571697564,44.88809338,229.4231125,5.048350451,2.305911167,71.93980572,432.1241918,5.992132027,9.021537269,11.3776559,1.564241124,21.96850772,6.569259601,58.01092684,1.030564712,0.846990743,1.883392359
Nevada,2000,12,19.2,39.2,48.9,244.8,1.3,31.1,67.7,2.2,0.8,70.3,312.4,4.4,10.9,5.1,2.4,18.4,8.9,73.7,0.8,1.6,2.3,23.53698714,41.10719488,57.08967142,317.6962376,2.144510208,34.59338419,124.7551695,3.575215616,1.479932928,70.3,312.4,4.4,10.9,5.1,2.4,18.4,8.9,73.7,0.8,1.6,2.3
Nevada,2001,11,19.9,36.1,55.2,247.9,1.2,43.1,206,4.8,1.8,79.2,453.9,5.7,11.8,11.7,1.3,24.8,8.7,71,0.5,0.9,1.5,22.80958971,40.1057559,56.71173714,303.7369901,1.955608166,36.29470735,141.0041356,3.820172493,1.543946342,72.08,340.7,4.66,11.08,6.42,2.18,19.68,8.86,73.16,0.74,1.46,2.14
Nevada,2002,12,24.3,39.8,61.2,296.3,2.3,35,137.8,3.9,1.3,74.8,434.2,5.8,13.8,7.4,2.7,23.8,6.9,57.7,0.7,1.4,2.1,23.10767177,40.04460472,57.60938971,302.249592,2.024486533,36.03576588,140.3633085,3.836137994,1.495157074,72.624,359.4,4.888,11.624,6.616,2.284,20.504,8.468,70.068,0.732,1.448,2.132
Nevada,2003,12,15.8,32.2,49.2,215.7,1.3,39.8,171.1,4.3,1.4,72,386.8,5.4,8.8,9.7,1.8,20.2,7.2,62.4,0.7,1.3,2,21.64613741,38.47568378,55.92751177,284.9396736,1.879589226,36.78861271,146.5106468,3.928910395,1.476125659,72.4992,364.88,4.9904,11.0592,7.2328,2.1872,20.4432,8.2144,68.5344,0.7256,1.4184,2.1056
Nevada,2004,12,23.2,39.4,58.8,264.7,1.5,38.6,154.1,4,2.2,78,418.8,5.4,12.8,9.3,1.4,23.6,7.7,68.4,1,1.2,2.2,21.95690993,38.66054702,56.50200942,280.8917389,1.803671381,37.15089017,148.0285174,3.943128316,1.620900527,73.59936,375.664,5.07232,11.40736,7.64624,2.02976,21.07456,8.11152,68.50752,0.78048,1.37472,2.12448
Nevada,2005,12,20.8,33.8,61.3,249.8,1.8,44.7,199.5,4.5,2.4,78.5,449.3,5.7,12.7,10.8,1.6,25.1,6.1,51.2,1,0.9,1.9,21.72552794,37.68843762,57.46160753,274.6733911,1.802937105,38.66071213,158.322814,4.054502653,1.776720422,74.579488,390.3912,5.197856,11.665888,8.276992,1.943808,21.879648,7.709216,65.046016,0.824384,1.279776,2.079584
Nevada,2006,13,16.6,26.3,63.2,187.4,1.8,39.3,170.2,4.3,2,65.6,357.5,5.4,9.2,9.9,1.5,20.6,4.2,33.6,1,0.9,1.9,20.70042236,35.41075009,58.60928603,257.2187129,1.802349684,38.78856971,160.6982512,4.103602122,1.821376337,72.7835904,383.81296,5.2382848,11.1727104,8.6015936,1.8550464,21.6237184,7.0073728,58.7568128,0.8595072,1.2038208,2.0436672
Nevada,2007,13,15.5,29.5,52.3,253.4,2.2,43.8,214.1,4.9,1.9,73.3,467.5,6.4,10.1,12.3,1.1,23.5,7.2,57.2,1,0.6,1.6,19.66033788,34.22860008,57.34742882,256.4549703,1.881879747,39.79085576,171.3786009,4.262881698,1.83710107,72.88687232,400.550368,5.47062784,10.95816832,9.34127488,1.70403712,21.99897472,7.04589824,58.44545024,0.88760576,1.08305664,1.95493376
Nevada,2008,13,17.2,32.2,53.6,230.8,1.7,45.6,277.8,6.1,3,77.8,508.5,6.5,10.3,13.4,1.6,25.3,6.8,57.9,1.2,0.7,1.8,19.16827031,33.82288006,56.59794306,251.3239763,1.845503798,40.95268461,192.6628807,4.630305358,2.069680856,73.86949786,422.1402944,5.676502272,10.82653466,10.1530199,1.683229696,22.65917978,6.996718592,58.33636019,0.950084608,1.006445312,1.923947008
Nevada,2009,13,13.1,22.5,58,160.7,1.6,46.7,344.9,7.4,3.7,69.2,505.6,7.3,8,15,0.8,23.8,6.7,61,1.2,0.5,1.6,17.95461625,31.55830405,56.87835445,233.199181,1.796403038,42.10214769,223.1103046,5.184244287,2.395744685,72.93559828,438.8322355,6.001201818,10.26122772,11.12241592,1.506583757,22.88734382,6.937374874,58.86908815,1.000067686,0.90515625,1.859157606
Nevada,2010,14,17.2,26.8,64.3,226.9,1.6,47.8,292.2,6.1,3.7,74.6,519.1,7,10.8,14.6,1,26.4,5.2,50.9,0.7,0.6,1.4,17.803693,30.60664324,58.36268356,231.9393448,1.757122431,43.24171815,236.9282437,5.367395429,2.656595748,73.26847863,454.8857884,6.200961454,10.36898218,11.81793274,1.405267005,23.58987506,6.589899899,57.27527052,0.940054149,0.844125,1.767326085
Nevada,2011,13,20.8,31.5,66,259.2,1.5,48.3,247.5,5.1,2.2,79.8,506.7,6.4,12,13,1.5,26.5,6.9,56.5,1,0.9,1.9,18.4029544,30.78531459,59.89014684,237.3914758,1.705697944,44.25337452,239.0425949,5.313916343,2.565276598,74.5747829,465.2486307,6.240769163,10.69518574,12.05434619,1.424213604,24.17190005,6.651919919,57.12021642,0.952043319,0.8553,1.793860868
Nevada,2012,13,20.8,31.2,66.7,243.8,1.8,51.8,271,5.2,3.2,83.1,514.8,6.2,12.5,14.5,1.9,28.9,6.6,63,0.9,0.8,1.7,18.88236352,30.86825167,61.25211748,238.6731807,1.724558356,45.76269962,245.434076,5.291133075,2.692221279,76.27982632,475.1589046,6.232615331,11.0561486,12.54347695,1.519370883,25.11752004,6.641535935,58.29617313,0.941634655,0.84424,1.775088694
Nevada,2013,12,22.8,34.5,66.2,247.3,1.4,46.7,181.9,3.9,1.9,81.2,429.3,5.3,12,9.6,1.6,23.2,5.8,46.1,0.5,0.4,0.9,19.66589081,31.59460134,62.24169398,240.3985445,1.659646684,45.95015969,232.7272608,5.01290646,2.533777023,77.26386106,465.9871237,6.046092264,11.24491888,11.95478156,1.535496707,24.73401603,6.473228748,55.85693851,0.853307724,0.755392,1.600070956
Nevada,2014,7,22.4,36,62.3,240.9,1.4,41.3,171.4,4.2,2.1,77.3,412.3,5.3,11.7,9.3,1.4,22.4,5.9,48.9,0.1,0.9,1,20.21271265,32.47568107,62.25335518,240.4988356,1.607717348,45.02012775,220.4618086,4.850325168,2.447021618,77.27108885,455.2496989,5.896873812,11.3359351,11.42382525,1.508397365,24.26721282,6.358582999,54.46555081,0.702646179,0.7843136,1.480056764
Nevada-Las Vegas,2000,12,10.8,20.4,52.7,159.3,1.3,45.6,227.8,5,2,66,387.1,5.9,7,10.9,0.9,18.8,6.3,56.6,0.9,0.8,1.8,15.19181472,30.07688244,50.50526908,195.7174417,1.356030741,38.32082591,147.8248578,3.755723614,1.16329045,66,387.1,5.9,7,10.9,0.9,18.8,6.3,56.6,0.9,0.8,1.8
Nevada-Las Vegas,2001,11,9.2,21.2,43.3,143.8,1,46.1,214.6,4.7,1.7,67.3,358.5,5.3,6.4,9.1,1.3,16.7,6.6,58.5,1.4,1.2,2.5,13.99345178,28.30150595,49.06421527,185.3339534,1.284824593,39.87666073,161.1798863,3.944578891,1.27063236,66.26,381.38,5.78,6.88,10.54,0.98,18.38,6.36,56.98,1,0.88,1.94
Nevada-Las Vegas,2002,12,14.1,28.8,49,195.1,1.2,41.5,214.4,5.2,1.8,70.3,409.5,5.8,9.6,9.4,1.6,20.6,7.8,65.5,1.1,1,2.1,14.01476142,28.40120476,49.05137221,187.2871627,1.267859674,40.20132858,171.823909,4.195663113,1.376505888,67.068,387.004,5.784,7.424,10.312,1.104,18.824,6.648,58.684,1.02,0.904,1.972
Nevada-Las Vegas,2003,12,15.6,30.8,50.7,175.8,1,40.2,133.4,3.3,0.9,70.9,309.3,4.4,8.8,6.8,1.9,17.5,8.2,66.8,1,0.9,1.9,14.33180914,28.88096381,49.38109777,184.9897301,1.214287739,40.20106287,164.1391272,4.01653049,1.28120471,67.8344,371.4632,5.5072,7.6992,9.6096,1.2632,18.5592,6.9584,60.3072,1.016,0.9032,1.9576
Nevada-Las Vegas,2004,11,14.2,29.5,48.1,167.5,1,40.2,173,4.3,1.5,69.6,340.5,4.9,8.3,8.4,1.6,18.3,9,71.7,1.5,1.5,3,14.30544731,29.00477105,49.12487822,181.4917841,1.171430192,40.20085029,165.9113018,4.073224392,1.324963768,68.18752,365.27056,5.38576,7.81936,9.36768,1.33056,18.50736,7.36672,62.58576,1.1128,1.02256,2.16608
Nevada-Las Vegas,2005,11,19.5,35.8,54.6,217.2,1.4,33.3,108,3.2,0.9,69.1,325.2,4.7,9.8,6.7,1.8,18.4,8.3,60.9,0.6,1.5,2.2,15.34435785,30.36381684,50.21990257,188.6334273,1.217144153,38.82068023,154.3290414,3.898579514,1.239971015,68.370016,357.256448,5.248608,8.215488,8.834144,1.424448,18.485888,7.553376,62.248608,1.01024,1.118048,2.172864
Nevada-Las Vegas,2006,12,20.2,36.8,54.9,227.3,1.3,28.8,89.5,3.1,0.9,65.5,316.8,4.8,10.5,5.3,1.8,17.6,6.1,57.1,1,1.4,2.4,16.31548628,31.65105347,51.15592206,196.3667418,1.233715323,36.81654419,141.3632331,3.738863611,1.171976812,67.7960128,349.1651584,5.1588864,8.6723904,8.1273152,1.4995584,18.3087104,7.2627008,61.2188864,1.008192,1.1744384,2.2182912
Nevada-Las Vegas,2007,12,18.7,34.1,54.8,212.5,1,36.3,140.7,3.9,0.9,70.4,353.2,5,10.9,7,1.6,19.5,7.2,61.2,0.5,1.3,1.8,16.79238902,32.14084278,51.88473765,199.5933935,1.186972258,36.71323535,141.2305865,3.771090889,1.117581449,68.31681024,349.9721267,5.12710912,9.11791232,7.90185216,1.51964672,18.54696832,7.25016064,61.21510912,0.9065536,1.19955072,2.13463296
Nevada-Las Vegas,2008,12,18.6,32.1,57.9,223.3,1.9,33.7,121.7,3.6,1.3,65.8,345,5.2,10.7,6.3,1.9,18.9,5.5,43,0.6,0.5,1.1,17.15391122,32.13267422,53.08779012,204.3347148,1.329577806,36.11058828,137.3244692,3.736872711,1.154065159,67.81344819,348.9777014,5.141687296,9.434329856,7.581481728,1.595717376,18.61757466,6.900128512,57.5720873,0.84524288,1.059640576,1.927706368
Nevada-Las Vegas,2009,12,20.7,34.8,59.5,224.4,1.4,32.4,126.8,3.9,1.7,67.2,351.3,5.2,11.1,7.6,2.4,21.1,5.3,51.1,0.4,1.2,1.6,17.86312897,32.66613938,54.37023209,208.3477718,1.343662245,35.36847062,135.2195754,3.769498169,1.263252128,67.69075855,349.4421611,5.153349837,9.767463885,7.585185382,1.756573901,19.11405972,6.58010281,56.27766984,0.756194304,1.087712461,1.862165094
Nevada-Las Vegas,2010,13,14.7,27.1,54.3,170.9,1.4,34.8,103.3,3,0.7,61.9,274.2,4.4,7.5,6.3,1.9,15.7,5.9,59,0.5,0.9,1.5,17.23050318,31.5529115,54.35618568,200.8582175,1.354929796,35.2547765,128.8356603,3.615598535,1.150601702,66.53260684,334.3937289,5.002679869,9.313971108,7.328148306,1.785259121,18.43124778,6.444082248,56.82213587,0.704955443,1.050169969,1.789732076
Nevada-Las Vegas,2011,12,12,22.4,53.5,109.6,0.8,41.7,164.3,3.9,1.2,64.1,273.8,4.3,5.4,8.4,1.3,15.1,6.7,61.2,0.6,0.8,1.4,16.18440254,29.7223292,54.18494854,182.606574,1.243943837,36.5438212,135.9285282,3.672478828,1.160481362,66.04608547,322.2749831,4.862143896,8.531176886,7.542518645,1.688207297,17.76499822,6.495265798,57.6977087,0.683964355,1.000135975,1.71178566
Nevada-Las Vegas,2012,13,19.2,36,53.4,218.8,1.4,34.8,149.1,4.3,1.2,70.8,367.9,5.2,9.8,7.5,2.2,19.4,5.2,52.2,0.5,1.3,1.8,16.78752203,30.97786336,54.02795883,189.8452592,1.27515507,36.19505696,138.5628226,3.797983062,1.168385089,66.99686838,331.3999865,4.929715116,8.784941509,7.534014916,1.790565837,18.09199858,6.236212639,56.59816696,0.647171484,1.06010878,1.729428528
Nevada-Las Vegas,2013,13,23,37.2,61.9,238.8,2.1,39,172.5,4.4,1.9,76.2,411.4,5.4,12,10.3,1.4,23.7,3.5,31.2,0.4,0.8,1.2,18.03001763,32.22229069,55.60236707,199.6362073,1.440124056,36.75604557,145.3502581,3.91838645,1.314708071,68.8374947,347.3999892,5.023772093,9.427953207,8.087211933,1.71245267,19.21359886,5.688970111,51.51853357,0.597737187,1.008087024,1.623542823
Nevada-Las Vegas,2014,7,18.7,34.7,53.9,244.3,0.9,37.9,137.4,3.6,1.1,72.6,381.7,5.3,10.9,6.9,2.4,20.1,6.9,70,0.1,1.9,2,18.1640141,32.71783255,55.26189365,208.5689659,1.332099245,36.98483645,143.7602065,3.85470916,1.271766457,69.58999576,354.2599913,5.079017675,9.722362566,7.849769546,1.849962136,19.39087909,5.931176089,55.21482685,0.49818975,1.186469619,1.698834258
New Mexico,2000,12,10,19.3,51.9,118.6,0.9,46.3,148,3.2,1.3,65.6,266.6,4.1,6,7.8,1.2,14.9,6.1,49.4,0.8,0.8,1.6,15.39142258,28.38599196,54.41689029,197.4594431,1.377133023,42.58106311,163.7650254,3.804695252,1.467060365,65.6,266.6,4.1,6,7.8,1.2,14.9,6.1,49.4,0.8,0.8,1.6
New Mexico,2001,11,12.8,30.1,42.6,186.5,1,46.2,190.4,4.1,1.6,76.3,376.8,4.9,7.8,10.5,0.7,19,6.5,56.7,0.7,1.5,2.3,14.87313806,28.72879357,52.05351224,195.2675545,1.301706418,43.30485049,169.0920203,3.863756202,1.493648292,67.74,288.64,4.26,6.36,8.34,1.1,15.72,6.18,50.86,0.78,0.94,1.74
New Mexico,2002,14,13.7,25.1,54.5,145.5,1.1,42.4,178.9,4.2,1.9,67.5,324.4,4.8,6.3,9.1,1.1,16.5,7.2,61.1,1.1,0.7,1.9,14.63851045,28.00303486,52.54280979,185.3140436,1.261365135,43.12388039,171.0536163,3.931004961,1.574918634,67.692,295.792,4.368,6.348,8.492,1.1,15.876,6.384,52.908,0.844,0.892,1.772
New Mexico,2003,13,12.4,23.6,52.4,190.5,1.5,47.4,210,4.4,2.2,71,400.5,5.6,7.3,11.4,1.4,20.1,6.9,60.2,0.8,1.1,1.8,14.19080836,27.12242789,52.51424783,186.3512349,1.309092108,43.97910431,178.842893,4.024803969,1.699934907,68.3536,316.7336,4.6144,6.5384,9.0736,1.16,16.7208,6.4872,54.3664,0.8352,0.9336,1.7776
New Mexico,2004,12,9.7,21.6,44.8,119.1,0.5,43.8,178.9,4.1,1.7,65.4,298,4.6,4.9,9.7,1.5,16.1,7.8,61.8,0.6,1,1.6,13.29264669,26.01794231,50.97139826,172.9009879,1.147273686,43.94328345,178.8543144,4.039843175,1.699947926,67.76288,312.98688,4.61152,6.21072,9.19888,1.228,16.59664,6.74976,55.85312,0.78816,0.94688,1.74208
New Mexico,2005,11,17,28.3,60.1,197.4,1.5,47.9,200,4.2,2.1,76.2,397.4,5.2,9.2,11.2,2.1,22.5,7.4,56.2,0.7,1.2,1.9,14.03411735,26.47435385,52.79711861,177.8007903,1.217818949,44.73462676,183.0834515,4.07187454,1.779958341,69.450304,329.869504,4.729216,6.808576,9.599104,1.4024,17.777312,6.879808,55.922496,0.770528,0.997504,1.773664
New Mexico,2006,13,15.7,30,52.3,205.8,1.4,33.3,111.1,3.3,0.8,63.3,316.9,5,9.5,6.5,0.9,16.8,5,41.8,1.1,0.7,1.8,14.36729388,27.17948308,52.69769489,183.4006323,1.254255159,42.44770141,168.6867612,3.917499632,1.583966672,68.2202432,327.2756032,4.7833728,7.3468608,8.9792832,1.30192,17.5818496,6.5038464,53.0979968,0.8364224,0.9380032,1.7789312
New Mexico,2007,13,19.5,33.6,57.9,236.2,1.2,38.7,135.9,3.5,1.2,72.3,372.1,5.1,9.6,7.8,1.5,18.9,6.6,52.9,1.2,0.8,1.9,15.3938351,28.46358646,53.73815591,193.9605058,1.243404127,41.69816113,162.129409,3.833999706,1.507173338,69.03619456,336.2404826,4.84669824,7.79748864,8.74342656,1.341536,17.84547968,6.52307712,53.05839744,0.90913792,0.91040256,1.80314496
New Mexico,2008,12,13.3,24.1,55,131.3,0.3,45,208.3,4.6,1.9,69.1,339.6,4.9,6.4,10.7,1.3,18.3,6.8,57.8,0.7,1.2,1.8,14.97506808,27.59086917,53.99052473,181.4284046,1.054723302,42.3585289,171.3635272,3.987199765,1.58573867,69.04895565,336.912386,4.857358592,7.517990912,9.134741248,1.3332288,17.93638374,6.578461696,54.00671795,0.867310336,0.968322048,1.802515968
New Mexico,2009,12,22.3,39.2,57,215.1,1.1,30.1,100.3,3.3,0.7,69.3,315.3,4.6,10.7,5.4,2,18.1,6.6,60.3,0.9,1.3,2.2,16.44005447,29.91269534,54.59241978,188.1627237,1.063778641,39.90682312,157.1508217,3.849759812,1.408590936,69.09916452,332.5899088,4.805886874,8.15439273,8.387792998,1.46658304,17.969107,6.582769357,55.26537436,0.873848269,1.034657638,1.882012774
New Mexico,2010,12,16,30.4,52.6,157.7,0.9,36.7,108,2.9,0.8,67.1,265.7,4,6.8,7.2,1.8,15.7,6.6,58.4,1.3,1.3,2.6,16.35204357,30.01015627,54.19393583,182.070179,1.031022913,39.2654585,147.3206574,3.659807849,1.286872749,68.69933161,319.2119271,4.644709499,7.883514184,8.150234399,1.533266432,17.5152856,6.586215485,55.89229949,0.959078615,1.087726111,2.02561022
New Mexico,2011,12,16.8,29.6,56.6,183,0.6,33.8,113.2,3.4,0.8,63.3,296.2,4.7,7.4,6.8,1.3,15.6,6.8,48.5,1.1,0.7,1.8,16.44163486,29.92812501,54.67514866,182.2561432,0.944818331,38.1723668,140.4965259,3.607846279,1.189498199,67.61946529,314.6095417,4.655767599,7.786811347,7.880187519,1.486613146,17.13222848,6.628972388,54.41383959,0.987262892,1.010180889,1.980488176
New Mexico,2012,13,6.1,11.8,51.3,68.8,0.4,52.9,301.3,5.7,2.6,64.8,370.2,5.7,3.2,14.8,1.5,19.5,4.8,40.8,0.8,0.3,1.1,14.37330789,26.30250001,54.00011893,159.5649145,0.835854664,41.11789344,172.6572207,4.026277024,1.471598559,67.05557223,325.7276333,4.864614079,6.869449078,9.264150015,1.489290516,17.60578278,6.263177911,51.69107167,0.949810314,0.868144711,1.80439054
New Mexico,2013,12,7.5,14.8,50.8,113.8,0.8,50.3,308.8,6.1,3.3,65.1,422.6,6.5,4.4,15.3,0.4,20.1,3.7,32.3,0.8,0.4,1.2,12.99864631,24.00200001,53.36009514,150.4119316,0.828683732,42.95431475,199.8857766,4.441021619,1.837278848,66.66445779,345.1021067,5.191691263,6.375559262,10.47132001,1.271432413,18.10462623,5.750542329,47.81285734,0.919848251,0.774515769,1.683512432
New Mexico,2014,7,6.9,12.9,53.3,83.1,0.7,50.1,305.1,6.1,2.4,63,388.3,6.2,3.7,13.1,1,17.9,4.4,45.1,1.1,0.3,1.4,11.77891705,21.78160001,53.34807611,136.9495453,0.802946985,44.3834518,220.9286213,4.772817295,1.949823078,65.93156623,353.7416853,5.393353011,5.84044741,10.99705601,1.217145931,18.06370098,5.480433863,47.27028587,0.955878601,0.679612615,1.626809946
New Mexico State,2000,11,11.9,24.3,49.1,159.3,1.7,48.6,270.2,5.6,1.5,72.9,429.5,5.9,7.2,13.1,1.5,21.7,9.2,74.5,1.2,0.8,2,14.73647616,29.38243466,49.90810905,202.6801194,1.526532204,44.44961712,195.4078732,4.327196129,1.486168148,72.9,429.5,5.9,7.2,13.1,1.5,21.7,9.2,74.5,1.2,0.8,2
New Mexico State,2001,12,11.8,22.9,51.6,152.6,0.6,45.9,207.8,4.5,2.3,68.8,360.3,5.2,7.5,11.2,2.3,20.9,8.3,68.2,1.7,0.7,2.3,14.14918093,28.08594773,50.24648724,192.6640955,1.341225763,44.7396937,197.8862986,4.361756903,1.648934518,72.08,415.66,5.76,7.26,12.72,1.66,21.54,9.02,73.24,1.3,0.78,2.06
New Mexico State,2002,12,14.1,23,61.2,194.8,1.1,47.8,214.6,4.5,2.1,70.8,409.3,5.8,8.2,12,1.4,21.6,6.4,55.8,0.9,0.5,1.4,14.13934474,27.06875818,52.43718979,193.0912764,1.29298061,45.35175496,201.2290389,4.389405523,1.739147615,71.824,414.388,5.768,7.448,12.576,1.608,21.552,8.496,69.752,1.22,0.724,1.928
New Mexico State,2003,12,14.7,23.8,61.8,198.3,0.8,49.3,211.8,4.3,1.8,73,410,5.6,9.5,10.9,0.8,21.3,6.5,56.8,1,1.1,2.1,14.25147579,26.41500654,54.30975183,194.1330211,1.194384488,46.14140397,203.3432311,4.371524418,1.751318092,72.0592,413.5104,5.7344,7.8584,12.2408,1.4464,21.5016,8.0968,67.1616,1.176,0.7992,1.9624
New Mexico State,2004,11,19,30.9,61.5,243.6,1.6,36.9,129.3,3.5,1.3,67.8,372.9,5.5,10.9,6.9,1.9,19.7,8.6,78.9,1.1,0.6,1.7,15.20118063,27.31200524,55.74780147,204.0264169,1.275507591,44.29312317,188.5345849,4.197219534,1.661054473,71.20736,405.38832,5.68752,8.46672,11.17264,1.53712,21.14128,8.19744,69.50928,1.1608,0.75936,1.90992
New Mexico State,2005,12,25.8,45.6,56.7,266,1.4,28.9,78.4,2.7,0.7,74.5,344.4,4.6,11.3,5.8,1.9,19.1,5.3,41.2,1.3,1.8,3.2,17.32094451,30.96960419,55.93824117,216.4211335,1.300406073,41.21449854,166.5076679,3.897775628,1.468843579,71.865888,393.190656,5.470016,9.033376,10.098112,1.609696,20.733024,7.617952,63.847424,1.18864,0.967488,2.167936
New Mexico State,2006,12,35.1,50.6,69.4,399.3,2.8,26.9,75.8,2.8,1.3,77.5,475.2,6.1,17.9,4.8,1.9,24.6,7.3,73.8,1.8,1,2.8,20.87675561,34.89568335,58.63059294,252.9969068,1.600324858,38.35159883,148.3661343,3.678220502,1.435074863,72.9927104,409.5925248,5.5960128,10.8067008,9.0384896,1.6677568,21.5064192,7.5543616,65.8379392,1.310912,0.9739904,2.2943488
New Mexico State,2007,13,33,47.9,68.9,331.9,2.2,28.5,91.5,3.2,0.8,76.4,423.5,5.5,15.1,5.7,1.7,22.5,5.9,46.2,0.5,1.7,2.2,23.30140448,37.49654668,60.68447435,268.7775254,1.720259886,36.38127906,136.9929075,3.582576402,1.30805989,73.67416832,412.3740198,5.57681024,11.66536064,8.37079168,1.67420544,21.70513536,7.22348928,61.91035136,1.1487296,1.11919232,2.27547904
New Mexico State,2008,12,27.5,41,67.1,301.3,2.1,26.5,54.3,2,0.6,67.5,355.6,5.3,12.6,4.1,1.7,18.3,5.4,45.3,1.1,1.3,2.4,24.14112359,38.19723734,61.96757948,275.2820204,1.796207909,34.40502325,120.454326,3.266061121,1.166447912,72.43933466,401.0192159,5.521448192,11.85228851,7.516633344,1.679364352,21.02410829,6.858791424,58.58828109,1.13898368,1.155353856,2.300383232
New Mexico State,2009,13,10.2,20.7,49.4,87.8,0.5,38.7,141.5,3.7,0.8,59.4,229.3,3.9,3.7,7.8,1.2,12.6,5.2,45.9,0.8,1.4,2.2,21.35289887,34.69778988,59.45406358,237.7856163,1.536966327,35.2640186,124.6634608,3.352848897,1.09315833,69.83146772,366.6753727,5.197158554,10.22183081,7.573306675,1.583491482,19.33928663,6.527033139,56.05062487,1.071186944,1.204283085,2.280306586
New Mexico State,2010,12,15.4,31.3,49.2,167.4,0.8,37.4,129.1,3.4,0.7,68.8,296.5,4.3,7.9,7.4,1.7,17,6.2,61.8,0.8,0.8,1.5,20.1623191,34.0182319,57.40325087,223.708493,1.389573062,35.69121488,125.5507686,3.362279118,1.014526664,69.62517418,352.6402982,5.017726843,9.757464648,7.53864534,1.606793185,18.8714293,6.461626511,57.2004999,1.016949555,1.123426468,2.124245268
New Mexico State,2011,13,19.2,34.7,55.2,273.1,1.8,34.3,125,3.6,1.2,69,398.1,5.8,11.8,7.2,1.2,20.3,6.9,52.4,0.8,1.1,1.9,19.96985528,34.15458552,56.96260069,233.5867944,1.471658449,35.41297191,125.4406149,3.409823294,1.051621331,69.50013934,361.7322385,5.174181474,10.16597172,7.470916272,1.525434548,19.15714344,6.549301209,56.24039992,0.973559644,1.118741174,2.079396215
New Mexico State,2012,12,17.9,33.5,53.5,237.8,1.6,32.4,97.6,3,0.9,65.9,335.3,5.1,10.3,6,2.3,18.6,5.1,40.1,1.3,0.9,2.3,19.55588422,34.02366842,56.27008056,234.4294355,1.49732676,34.81037752,119.8724919,3.327858635,1.021297065,68.78011148,356.4457908,5.159345179,10.19277737,7.176733018,1.680347639,19.04571475,6.259440967,53.01231993,1.038847715,1.074992939,2.123516972
New Mexico State,2013,11,21.9,34.2,64.1,240.9,1.5,36.3,135.6,3.7,1.1,70.5,376.5,5.3,10.5,7.5,0.9,19,4,35.9,1.1,1,2.1,20.02470738,34.05893473,57.83606444,235.7235484,1.497861408,35.10830202,123.0179935,3.402286908,1.037037652,69.12408918,360.4566327,5.187476144,10.2542219,7.241386414,1.524278111,19.0365718,5.807552774,49.58985595,1.051078172,1.059994352,2.118813577
New Mexico State,2014,8,22.5,36.4,61.9,229.4,1.4,38.1,168.4,4.4,1.8,74.5,397.8,5.3,11.1,8.9,1.3,21.3,4,30.6,1,2,3,20.5197659,34.52714779,58.64885156,234.4588387,1.478289126,35.70664162,132.0943948,3.601829527,1.189630122,70.19927134,367.9253061,5.209980915,10.42337752,7.573109131,1.479422489,19.48925744,5.446042219,45.79188476,1.040862538,1.247995481,2.295050862
North Carolina,2000,11,15.5,28.9,53.5,222.6,1,43,148.5,3.5,1.5,71.9,371.1,5.2,8.7,8.6,2.4,19.7,5.9,50.3,1.3,1.1,2.4,14.30853305,27.23089076,52.48833783,188.4966589,1.074206751,41.62237223,151.783046,3.636793992,1.464632284,71.9,371.1,5.2,8.7,8.6,2.4,19.7,5.9,50.3,1.3,1.1,2.4
North Carolina,2001,12,17.1,30.3,56.5,239.3,2.1,40,126.3,3.2,1.1,70.3,365.6,5.2,10.4,7,1.7,19.1,8.2,64.4,1,1.3,2.3,14.86682644,27.84471261,53.29067027,198.6573271,1.279365401,41.29789778,146.6864368,3.549435194,1.391705827,71.58,370,5.2,9.04,8.28,2.26,19.58,6.36,53.12,1.24,1.14,2.38
North Carolina,2002,12,19.8,36.1,54.7,266.6,1.8,34.5,102.5,3,0.6,70.6,369.1,5.2,11,7.3,1.6,19.8,7.9,66,1.3,1.2,2.5,15.85346115,29.49577009,53.57253621,212.2458617,1.383492321,39.93831823,137.8491495,3.439548155,1.233364662,71.384,369.82,5.2,9.432,8.084,2.128,19.624,6.668,55.696,1.252,1.152,2.404
