School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Northwestern,2007,12,20.4,32.6,62.7,243.4,2,38,167.1,4.4,2.2,70.6,410.5,5.8,11.5,8.6,1,21.1,6.4,56.8,0.6,0.8,1.3,18.40161727,31.23668998,58.99535213,230.9586284,1.63707824,41.52860678,184.2046002,4.400598984,2.035849765,73.63841792,418.8287859,5.68531712,10.9830592,9.51044352,1.3273984,21.84187264,6.16328192,52.33419776,0.84169984,1.03106048,1.83801472
Northwestern,2008,13,21.3,36.3,58.7,214.2,1,34.9,126.4,3.6,1.2,71.2,340.5,4.8,9.3,8.6,1.3,19.2,6,52.9,0.9,1,1.9,18.98129382,32.24935198,58.9362817,227.6069027,1.509662592,40.20288542,172.6436801,4.240479187,1.868679812,73.15073434,403.1630287,5.508253696,10.64644736,9.328354816,1.32191872,21.31349811,6.130625536,52.44735821,0.853359872,1.024848384,1.850411776
Northwestern,2009,13,18.3,30.9,59.2,221.8,1.4,33.8,128.6,3.8,1.5,64.8,350.5,5.4,10,7.4,0.7,18.1,5.6,55,1,1.3,2.3,18.84503505,31.97948159,58.98902536,226.4455222,1.487730074,38.92230834,163.8349441,4.15238335,1.79494385,71.48058747,392.630423,5.486602957,10.51715789,8.942683853,1.197534976,20.67079849,6.024500429,52.95788657,0.882687898,1.079878707,1.940329421
Northwestern,2010,13,21.9,35.8,61.2,241.2,1.9,35.9,185,5.1,1.8,71.8,426.2,5.9,11.1,9.7,1.6,22.4,5.2,45.9,0.5,1.2,1.7,19.45602804,32.74358527,59.43122029,229.3964177,1.570184059,38.31784667,168.0679553,4.34190668,1.79595508,71.54446998,399.3443384,5.569282365,10.63372631,9.094147082,1.278027981,21.01663879,5.859600343,51.54630925,0.806150318,1.103902966,1.892263537
Northwestern,2011,13,16.6,27.4,60.7,230.4,1.2,39.5,177.3,4.5,2.1,66.8,407.7,6.1,9.7,9.8,1,20.5,5.3,46.2,0.6,0.9,1.5,18.88482243,31.67486822,59.68497623,229.5971342,1.496147247,38.55427734,169.9143642,4.373525344,1.856764064,70.59557598,401.0154707,5.675425892,10.44698105,9.235317666,1.222422385,20.91331103,5.747680274,50.4770474,0.764920254,1.063122373,1.813810829
Northwestern,2012,13,22.2,38.2,58.1,250.5,1.4,33.8,127.6,3.8,1.2,72.1,378.2,5.2,12.2,7.5,1.5,21.2,5.7,48.2,1.2,1,2.2,19.54785795,32.97989457,59.36798099,233.7777074,1.476917798,37.60342187,161.4514914,4.258820275,1.725411251,70.89646078,396.4523766,5.580340714,10.79758484,8.888254133,1.277937908,20.97064883,5.73814422,50.02163792,0.851936204,1.050497898,1.891048663
Northwestern,2013,12,22.3,37.2,59.9,256.2,1.7,40.3,167.3,4.1,1.3,77.5,423.5,5.5,12.8,10.3,0.8,23.8,4.3,35.2,0.3,1.6,1.9,20.09828636,33.82391566,59.47438479,238.2621659,1.521534238,38.1427375,162.6211931,4.22705622,1.640329001,72.21716863,401.8619013,5.564272571,11.19806787,9.170603306,1.182350326,21.53651906,5.450515376,47.05731034,0.741548963,1.160398318,1.892838931
Northwestern,2014,7,18.3,33.1,55.2,216.6,1.1,40.1,158.3,3.9,1.3,73.3,374.9,5.1,9,9.1,1.4,19.6,6.3,55.4,0.6,1.3,1.9,19.73862909,33.67913253,58.61950783,233.9297327,1.437227391,38.53419,161.7569545,4.161644976,1.572263201,72.4337349,396.469521,5.471418057,10.7584543,9.156482645,1.225880261,21.14921525,5.620412301,48.72584827,0.71323917,1.188318655,1.894271145
Notre Dame,2000,11,14.2,28.2,50.3,206.2,1.4,39.9,147.6,3.7,1.3,68.1,353.8,5.2,8.6,8.6,1.4,18.6,6.2,47.3,0.8,1.2,2,15.68946435,28.5004301,54.80168833,191.48452,1.126016438,37.3440679,139.1641316,3.717180326,1.170936368,68.1,353.8,5.2,8.6,8.6,1.4,18.6,6.2,47.3,0.8,1.2,2
Notre Dame,2001,11,12.5,24.9,50,172.6,1.2,37.8,132.3,3.5,0.9,62.7,304.9,4.9,7.9,6.3,1.9,16.1,6.2,45.3,1.1,1.3,2.4,15.05157148,27.78034408,53.84135066,187.707616,1.140813151,37.43525432,137.7913052,3.673744261,1.116749095,67.02,344.02,5.14,8.46,8.14,1.5,18.1,6.2,46.9,0.86,1.22,2.08
Notre Dame,2002,13,17.2,34.8,49.3,204.8,0.9,33.8,95.2,2.8,0.8,68.5,300,4.4,9.7,5.8,1.2,16.7,7.2,58.2,0.9,1.6,2.5,15.48125719,29.18427527,52.93308053,191.1260928,1.092650521,36.70820345,129.2730442,3.498995409,1.053399276,67.316,335.216,4.992,8.708,7.672,1.44,17.82,6.4,49.16,0.868,1.296,2.164
Notre Dame,2003,12,16.2,28.1,57.6,213,1.3,40.5,127.2,3.1,1.6,68.6,340.2,5,8.5,7.3,0.9,16.8,6.4,46.9,1.3,1.1,2.3,15.62500575,28.96742021,53.86646442,195.5008742,1.134120417,37.46656276,128.8584354,3.419196327,1.162719421,67.5728,336.2128,4.9936,8.6664,7.5976,1.332,17.616,6.4,48.708,0.9544,1.2568,2.1912
Notre Dame,2004,12,20.7,35.5,58.2,281.3,1.9,33.3,88.2,2.7,0.5,68.8,369.4,5.4,11.6,5.5,1.7,18.8,5.2,41.3,1,0.8,1.8,16.6400046,30.27393617,54.73317154,212.6606994,1.287296333,36.63325021,120.7267483,3.275357062,1.030175536,67.81824,342.85024,5.07488,9.25312,7.17808,1.4056,17.8528,6.16,47.2264,0.96352,1.16544,2.11296
Notre Dame,2005,12,18.2,34.2,53.2,264.6,1.5,33.6,132.3,3.9,1.4,67.8,396.9,5.9,11.4,6.8,1.7,19.9,5.9,46.2,0.9,1.1,2,16.95200368,31.05914894,54.42653723,223.0485595,1.329837067,36.02660017,123.0413986,3.400285649,1.104140429,67.814592,353.660192,5.239904,9.682496,7.102464,1.46448,18.26224,6.108,47.02112,0.950816,1.152352,2.090368
Notre Dame,2006,13,14.4,26.1,55.2,203.4,1.8,36,136.8,3.8,0.8,62.1,340.2,5.5,8.5,8.5,1.5,18.5,6.1,53.5,0.6,0.8,1.5,16.44160294,30.06731915,54.58122979,219.1188476,1.423869653,36.02128013,125.7931189,3.480228519,1.043312343,66.6716736,350.9681536,5.2919232,9.4459968,7.3819712,1.471584,18.309792,6.1064,48.316896,0.8806528,1.0818816,1.9722944
Notre Dame,2007,12,15.1,28.7,52.6,161.6,1.6,45.7,195.4,4.3,1.7,74.3,357,4.8,8.3,11,2,21.3,7.1,61.8,1.2,0.9,2.1,16.17328235,29.79385532,54.18498383,207.6150781,1.459095723,37.95702411,139.7144951,3.644182816,1.174649875,68.19733888,352.1745229,5.19353856,9.21679744,8.10557696,1.5772672,18.9078336,6.30512,51.0135168,0.94452224,1.04550528,1.99783552
Notre Dame,2008,13,17.5,32.5,54,195.7,1.2,33.1,134.2,4.1,1.4,65.5,329.8,5,9.4,7.2,1.3,17.8,7.3,64.2,0.8,1.1,1.9,16.43862588,30.33508426,54.14798706,205.2320625,1.407276578,36.98561929,138.6115961,3.735346252,1.2197199,67.6578711,347.6996183,5.154830848,9.253437952,7.924461568,1.52181376,18.68626688,6.504096,53.65081344,0.915617792,1.056404224,1.978268416
Notre Dame,2009,12,16.5,28.4,58.1,227.5,1.4,35.8,170.3,4.8,1.5,64.3,397.8,6.2,9.8,8.6,1.3,19.7,6.8,56,0.6,1,1.6,16.45090071,29.9480674,54.93838965,209.68565,1.405821262,36.74849543,144.9492769,3.948277002,1.27577592,66.98629688,357.7196946,5.363864678,9.362750362,8.059569254,1.477451008,18.8890135,6.5632768,54.12065075,0.852494234,1.045123379,1.902614733
Notre Dame,2010,13,21.1,33.8,62.3,215.1,0.8,35.8,142.2,4,1.2,69.6,357.2,5.1,9.6,7.5,1,18.1,6.9,59.6,0.5,1.4,1.9,17.38072057,30.71845392,56.41071172,210.76852,1.28465701,36.55879634,144.3994215,3.958621602,1.260620736,67.50903751,357.6157557,5.311091743,9.410200289,7.947655404,1.381960806,18.7312108,6.63062144,55.2165206,0.781995387,1.116098703,1.902091786
Notre Dame,2011,13,18.8,31.5,59.7,205.8,1.8,36.8,138.9,3.8,0.6,68.2,344.7,5.1,10.4,7.8,1.9,20.1,7.4,62.5,0.5,0.6,1.1,17.66457645,30.87476314,57.06856938,209.774816,1.387725608,36.60703707,143.2995372,3.926897281,1.128496589,67.64723001,355.0326046,5.268873394,9.608160231,7.918124323,1.485568645,19.00496864,6.784497152,56.67321648,0.72559631,1.012878963,1.741673429
Notre Dame,2012,13,20.1,33.4,60.1,199.8,0.8,30.5,105.7,3.5,0.3,63.8,305.5,4.8,10.1,5.7,1.2,17,5.2,41.8,0.5,1.2,1.8,18.15166116,31.37981051,57.6748555,207.7798528,1.270180486,35.38562966,135.7796298,3.841517825,0.962797271,66.877784,345.1260837,5.175098715,9.706528185,7.474499458,1.428454916,18.60397491,6.467597722,53.69857319,0.680477048,1.05030317,1.753338743
Notre Dame,2013,13,18.5,31.4,58.8,198.2,1.5,40.2,168,4.2,1,71.5,366.2,5.1,9.8,10,1.8,21.5,5.4,49.8,0.3,1,1.3,18.22132893,31.38384841,57.8998844,205.8638822,1.316144389,36.34850373,142.2237038,3.91321426,0.970237817,67.8022272,349.3408669,5.160078972,9.725222548,7.979599567,1.502763933,19.18317993,6.254078177,52.91885855,0.604381638,1.040242536,1.662670995
Notre Dame,2014,7,21.3,35,60.8,242.9,1.3,33,101.9,3.1,1,68,344.7,5.1,11.4,6,1.1,18.6,7.4,64.3,0.6,1.6,2.1,18.83706314,32.10707873,58.47990752,213.2711058,1.312915511,35.67880298,134.158963,3.750571408,0.976190253,67.84178176,348.4126935,5.148063178,10.06017804,7.583679653,1.422211146,19.06654394,6.483262542,55.19508684,0.60350531,1.152194029,1.750136796
Ohio,2000,11,16.3,30.3,53.8,219.9,1.1,35,129.4,3.7,1.2,65.3,349.3,5.4,9.3,7.3,1.3,17.8,4.7,41.9,0.8,1.2,2,15.2075318,27.43958442,55.32682979,199.2232037,1.28609461,40.94160808,153.2521529,3.704413778,1.614718863,65.3,349.3,5.4,9.3,7.3,1.3,17.8,4.7,41.9,0.8,1.2,2
Ohio,2001,11,20.8,30.5,68.2,244,1.5,44.5,200.6,4.5,2.1,75,444.6,5.9,12.6,10.7,1.1,24.5,7.2,60.3,0.7,0.5,1.2,16.32602544,28.05166754,57.90146383,208.178563,1.328875688,41.65328647,162.7217224,3.863531022,1.711775091,67.24,368.36,5.5,9.96,7.98,1.26,19.14,5.2,45.58,0.78,1.06,1.84
Ohio,2002,12,17.4,30,58.1,224.1,2,37.8,153.7,4.1,1.9,67.8,377.8,5.6,10.8,9.1,1,20.9,5.7,49.1,0.9,1.2,2.1,16.54082035,28.44133403,57.94117107,211.3628504,1.46310055,40.88262917,160.9173779,3.910824818,1.749420072,67.352,370.248,5.52,10.128,8.204,1.208,19.492,5.3,46.284,0.804,1.088,1.892
Ohio,2003,12,14.9,29.3,51,219.8,1.7,40.6,150,3.7,2.2,69.8,369.8,5.3,9.3,9.3,1.3,19.8,6.9,56.6,1.2,0.9,2.1,16.21265628,28.61306722,56.55293685,213.0502803,1.51048044,40.82610334,158.7339023,3.868659854,1.839536058,67.8416,370.1584,5.476,9.9624,8.4232,1.2264,19.5536,5.62,48.3472,0.8832,1.0504,1.9336
Ohio,2004,11,18.2,30.9,58.8,195.4,1.2,38.1,124.3,3.3,1.5,69,319.6,4.6,8.9,8.2,1.4,18.5,4.6,42.1,1,1.1,2.1,16.61012502,29.07045378,57.00234948,209.5202242,1.448384352,40.28088267,151.8471218,3.754927883,1.771628846,68.07328,360.04672,5.3008,9.74992,8.37856,1.26112,19.34288,5.416,47.09776,0.90656,1.06032,1.96688
Ohio,2005,11,21.8,34.8,62.7,283.2,1.6,39.5,169.4,4.3,1.8,74.4,452.5,6.1,11.9,8.7,1.5,22.2,7.5,67.4,0.6,1.4,2,17.64810002,30.21636302,58.14187959,224.2561794,1.478707482,40.12470614,155.3576975,3.863942307,1.777303077,69.338624,378.537376,5.46064,10.179936,8.442848,1.308896,19.914304,5.8328,51.158208,0.845248,1.128256,1.973504
Ohio,2006,14,15.5,29.6,52.3,172.3,1,32.5,130.6,4,1.1,62.1,302.9,4.9,7.6,6.6,2.1,16.3,5.7,48.8,0.9,0.9,1.8,17.21848002,30.09309042,56.97350367,213.8649435,1.382965985,38.59976491,150.406158,3.891153845,1.641842462,67.8908992,363.4099008,5.348512,9.6639488,8.0742784,1.4671168,19.1914432,5.80624,50.6865664,0.8561984,1.0826048,1.9388032
Ohio,2007,12,19.2,33.8,56.7,221.1,1.7,41.3,186.4,4.5,1.8,75.2,407.5,5.4,10.8,9.8,2.4,23,7.4,59.5,1,1.1,2.1,17.61478401,30.83447233,56.91880294,215.3119548,1.446372788,39.13981193,157.6049264,4.012923076,1.673473969,69.35271936,372.2279206,5.3588096,9.89115904,8.41942272,1.65369344,19.95315456,6.124992,52.44925312,0.88495872,1.08608384,1.97104256
Ohio,2008,12,17.7,29.7,59.6,191,1.3,38.6,157.6,4.1,1.8,68.3,348.6,5.1,8.8,8.8,2,19.7,4.7,39.8,0.6,1,1.6,17.63182721,30.60757787,57.45504235,210.4495639,1.417098231,39.03184954,157.6039411,4.030338461,1.698779175,69.14217549,367.5023365,5.30704768,9.672927232,8.495538176,1.722954752,19.90252365,5.8399936,49.9194025,0.827966976,1.068867072,1.896834048
Ohio,2009,14,17.1,32.1,53.5,194.8,1.2,39.5,153.7,3.9,1.1,71.6,348.5,4.9,9.4,8.9,1.4,19.6,6.3,56.9,1.2,1.4,2.6,17.52546177,30.90606229,56.66403388,207.3196511,1.373678585,39.12547963,156.8231529,4.004270769,1.57902334,69.63374039,363.7018692,5.225638144,9.618341786,8.576430541,1.658363802,19.84201892,5.93199488,51.315522,0.902373581,1.135093658,2.037467238
Ohio,2010,13,19.1,31.4,60.8,230.3,1.6,35.2,123.1,3.5,1.3,66.6,353.4,5.3,10.2,7,1.4,18.6,5.7,45.2,0.6,1.3,1.9,17.84036941,31.00484984,57.4912271,211.9157209,1.418942868,38.34038371,150.0785223,3.903416615,1.523218672,69.02699231,361.6414954,5.240510515,9.734673428,8.261144433,1.606691041,19.59361513,5.885595904,50.0924176,0.841898865,1.168074926,2.009973791
Ohio,2011,14,18.3,33.5,54.6,219,1.7,35.2,142,4,0.9,68.7,361,5.3,9.9,7.5,1.5,18.9,5.9,45.5,0.9,1.1,1.9,17.93229553,31.50387987,56.91298168,213.3325767,1.475154294,37.71230697,148.4628178,3.922733292,1.398574938,68.96159385,361.5131963,5.252408412,9.767738743,8.108915546,1.585352833,19.45489211,5.888476723,49.17393408,0.853519092,1.154459941,1.987979033
Ohio,2012,13,20.5,36.5,56.3,229,2,35.9,159.4,4.4,0.9,72.4,388.4,5.4,11.1,8.5,1.7,21.2,5.3,49.2,0.9,1,1.9,18.44583643,32.50310389,56.79038535,216.4660614,1.580123435,37.34984557,150.6502543,4.018186634,1.29885995,69.64927508,366.890557,5.28192673,10.03419099,8.187132437,1.608282266,19.80391369,5.770781379,49.17914726,0.862815273,1.123567953,1.970383226
Ohio,2013,12,17.4,30,58.1,217.4,1.8,40.4,186.3,4.6,1.8,70.4,403.7,5.7,10.2,8.4,1.8,20.4,7.7,70.7,0.7,1.1,1.8,18.23666914,32.00248312,57.05230828,216.6528491,1.624098748,37.95987646,157.7802034,4.134549307,1.39908796,69.79942006,374.2524456,5.365541384,10.0673528,8.22970595,1.646625813,19.92313095,6.156625103,53.48331781,0.830252219,1.118854362,1.936306581
Ohio,2014,8,23.8,40,59.4,285.6,2,35.3,142.5,4,1,75.3,428.1,5.7,12.1,8.6,1.5,22.3,7.6,65.6,0.3,0.9,1.1,19.34933531,33.60198649,57.52184662,230.4422793,1.699278999,37.42790117,154.7241627,4.107639446,1.319270368,70.89953605,385.0219565,5.432433107,10.47388224,8.30376476,1.617300651,20.39850476,6.445300082,55.90665425,0.724201775,1.07508349,1.769045265
Ohio State,2000,11,19.5,35.8,54.3,227.7,1.3,36,91.6,2.5,0.9,71.8,319.4,4.4,9.5,6.5,2.4,18.4,6.2,51.5,0.9,1.6,2.5,16.75469598,31.65320532,52.95410183,192.803611,0.930133583,37.73493794,117.9935771,3.058268684,0.941632643,71.8,319.4,4.4,9.5,6.5,2.4,18.4,6.2,51.5,0.9,1.6,2.5
Ohio State,2001,11,15.4,29.5,52,194.3,1,38.9,140.5,3.6,1.1,68.5,334.8,4.9,9.2,6.9,1.5,17.5,4.8,35.8,0.9,1.7,2.6,16.48375678,31.22256425,52.76328147,193.1028888,0.944106867,37.96795035,122.4948617,3.166614947,0.973306114,71.14,322.48,4.5,9.44,6.58,2.22,18.22,5.92,48.36,0.9,1.62,2.52
Ohio State,2002,14,22.5,39,57.7,243.1,1,29.9,77.7,2.6,0.4,68.9,320.9,4.7,11.1,5.1,1.1,17.4,4.7,40.1,0.9,1.3,2.1,17.68700543,32.7780514,53.75062517,203.102311,0.955285493,36.35436028,113.5358893,3.053291957,0.858644891,70.692,322.164,4.54,9.772,6.284,1.996,18.056,5.676,46.708,0.9,1.556,2.436
Ohio State,2003,13,22.9,39.6,57.9,234.5,1.1,31.9,62.3,2,0.9,71.5,296.8,4.1,11.3,5.5,2.2,19,6.3,43.5,0.8,1.2,1.9,18.72960434,34.14244112,54.58050014,209.3818488,0.984228395,35.46348822,103.2887115,2.842633566,0.866915913,70.8536,317.0912,4.452,10.0776,6.1272,2.0368,18.2448,5.8008,46.0664,0.88,1.4848,2.3288
Ohio State,2004,12,20,35.8,55.8,201.6,1.3,37,130.4,3.5,0.8,72.8,332,4.6,9.8,7.8,1.2,18.8,6,45.7,0.3,1.3,1.6,18.98368347,34.4739529,54.82440011,207.8254791,1.047382716,35.77079058,108.7109692,2.974106853,0.85353273,71.24288,320.07296,4.4816,10.02208,6.46176,1.86944,18.35584,5.84064,45.99312,0.764,1.44784,2.18304
Ohio State,2005,12,20.5,33.8,60.7,207.9,0.7,31.3,73.4,2.3,1,65,281.3,4.3,9.2,5,1.5,15.7,4.9,35.4,0.5,0.5,1,19.28694678,34.33916232,55.99952009,207.8403832,0.977906173,34.87663246,101.6487753,2.839285482,0.882826184,69.994304,312.318368,4.44528,9.857664,6.169408,1.795552,17.824672,5.652512,43.874496,0.7112,1.258272,1.946432
Ohio State,2006,13,18.6,31.9,58.3,182.2,0.8,29.5,98.3,3.3,0.7,61.5,280.5,4.6,9.1,5.3,1.2,15.5,3.8,29.8,0.5,1.6,2.1,19.14955742,33.85132985,56.45961607,202.7123066,0.942324938,33.80130597,100.9790203,2.931428386,0.846260947,68.2954432,305.9546944,4.476224,9.7061312,5.9955264,1.6764416,17.3597376,5.2820096,41.0595968,0.66896,1.3266176,1.9771456
Ohio State,2007,13,16.6,31.2,53.2,150.2,1,32.8,82.8,2.5,0.2,64,233,3.6,6.6,6.2,1.1,13.8,4.1,37.2,0.6,0.8,1.5,18.63964594,33.32106388,55.80769286,192.2098453,0.95385995,33.60104478,97.34321622,2.845142709,0.717008758,67.43635456,291.3637555,4.3009792,9.08490496,6.03642112,1.56115328,16.64779008,5.04560768,40.28767744,0.655168,1.22129408,1.88171648
Ohio State,2008,13,19.5,33.8,57.5,183.5,0.9,31.2,110.2,3.5,0.5,65.1,293.8,4.5,9,7.4,1.5,17.8,4.6,39,1.1,1.2,2.2,18.81171675,33.41685111,56.14615429,190.4678762,0.94308796,33.12083582,99.91457298,2.976114167,0.673607006,66.96908365,291.8510044,4.34078336,9.067923968,6.309136896,1.548922624,16.87823206,4.956486144,40.03014195,0.7441344,1.217035264,1.945373184
Ohio State,2009,13,17.4,32.1,54.2,171.5,0.8,31.5,90.8,2.9,0.6,63.6,262.3,4.1,8.4,5.4,0.8,14.5,5.2,44.7,0.8,1.8,2.7,18.5293734,33.15348089,55.75692343,186.674301,0.914470368,32.79666866,98.09165838,2.960891334,0.658885605,66.29526692,285.9408035,4.292626688,8.934339174,6.127309517,1.399138099,16.40258565,5.005188915,40.96411356,0.75530752,1.333628211,2.096298547
Ohio State,2010,13,15.9,29.6,53.8,165.5,0.7,31.1,96.7,3.1,0.7,60.7,262.2,4.3,7.8,5.6,1,14.5,5.2,42.8,0.8,1.5,2.3,18.00349872,32.44278471,55.36553874,182.4394408,0.871576295,32.45733493,97.81332671,2.988713067,0.667108484,65.17621353,281.1926428,4.29410135,8.70747134,6.021847613,1.319310479,16.02206852,5.044151132,41.33129085,0.764246016,1.366902569,2.137038838
Ohio State,2011,13,16.5,27.1,60.8,182,1.4,36.8,141.5,3.8,1,63.9,323.5,5.1,8.5,7.2,1.1,16.8,5.9,50.5,0.5,1,1.5,17.70279898,31.37422777,56.45243099,182.3515526,0.977261036,33.32586794,106.5506614,3.150970453,0.733686787,64.92097083,289.6541143,4.45528108,8.665977072,6.257478091,1.275448383,16.17765482,5.215320906,43.16503268,0.711396813,1.293522055,2.00963107
Ohio State,2012,12,22.3,38.1,58.4,243.5,1.3,32.7,116.1,3.6,1.2,70.8,359.6,5.1,10.2,5.6,2.5,18.3,5.7,51.8,0.6,1.2,1.8,18.62223918,32.71938221,56.8419448,194.5812421,1.041808829,33.20069435,108.4605291,3.240776363,0.82694943,66.09677666,303.6432914,4.584224864,8.972781657,6.125982473,1.520358707,16.60212385,5.312256725,44.89202614,0.68911745,1.274817644,1.967704856
Ohio State,2013,14,23.6,38.1,61.8,268,2.2,33.3,109.4,3.3,0.6,71.4,377.4,5.3,11.9,7.3,1.1,20.2,5.5,44.4,0.6,1.1,1.7,19.61779134,33.79550577,57.83355584,209.2649937,1.273447063,33.22055548,108.6484233,3.25262109,0.781559544,67.15742133,318.3946331,4.727379891,9.558225326,6.360785978,1.436286965,17.32169908,5.34980538,44.79362091,0.67129396,1.239854115,1.914163885
Ohio State,2014,6,17.2,29.3,58.5,181.7,1.2,34.5,137.2,4,1.3,63.8,318.8,5,7.3,8.2,1.7,17.2,4.8,41.3,0.7,1.7,2.3,19.13423308,32.89640462,57.96684467,203.7519949,1.25875765,33.47644439,114.3587386,3.402096872,0.885247635,66.48593706,318.4757065,4.781903913,9.106580261,6.728628782,1.489029572,17.29735927,5.239844304,44.09489673,0.677035168,1.331883292,1.991331108
Oklahoma,2000,12,16.3,33.1,49.4,170.8,0.8,34.3,108.2,3.2,1.1,67.4,278.9,4.1,6.7,6.8,1.5,14.9,6.3,52.6,0.9,1.8,2.8,14.05331193,27.37369071,51.40752045,173.39755,1.127489936,38.53094715,127.3630578,3.295789689,1.098258861,67.4,278.9,4.1,6.7,6.8,1.5,14.9,6.3,52.6,0.9,1.8,2.8
Oklahoma,2001,12,14.8,31.9,46.2,172.9,0.8,35.8,89.9,2.5,0.4,67.8,262.8,3.9,6.8,5.5,1,13.3,8.3,69.3,1.1,1.7,2.8,14.20264954,28.27895257,50.36601636,173.29804,1.061991949,37.98475772,119.8704462,3.136631751,0.958607089,67.48,275.68,4.06,6.72,6.54,1.4,14.58,6.7,55.94,0.94,1.78,2.8
Oklahoma,2002,14,14.7,30.9,47.7,185.3,0.9,35.4,107.9,3,0.6,66.3,293.1,4.4,6.8,6.7,0.9,14.4,6.5,51.6,0.9,1.7,2.6,14.30211963,28.80316205,49.83281309,175.698432,1.029593559,37.46780618,117.476357,3.109305401,0.886885671,67.244,279.164,4.128,6.736,6.572,1.3,14.544,6.66,55.072,0.932,1.764,2.76
Oklahoma,2003,14,15.6,29.9,52,146.4,0.8,33,113.2,3.4,0.8,62.9,259.6,4.1,7.3,5.7,0.6,13.6,6.9,57.7,0.9,1.6,2.4,14.56169571,29.02252964,50.26625047,169.8387456,0.983674847,36.57424494,116.6210856,3.167444321,0.869508537,66.3752,275.2512,4.1224,6.8488,6.3976,1.16,14.3552,6.708,55.5976,0.9256,1.7312,2.688
Oklahoma,2004,13,17.2,31.5,54.4,204.4,1.2,30.9,94.6,3.1,0.8,62.5,299,4.8,8.5,5.8,1.4,15.6,6.4,50.2,1.1,0.6,1.7,15.08935657,29.51802371,51.09300038,176.7509965,1.026939878,35.43939595,112.2168685,3.153955456,0.85560683,65.60016,280.00096,4.25792,7.17904,6.27808,1.208,14.60416,6.6464,54.51808,0.96048,1.50496,2.4904
Oklahoma,2005,12,19.3,36.5,53,216.1,1.7,32.7,90.6,2.8,0.9,69.2,306.7,4.4,10,5.2,2,17.2,7.6,56.9,0.8,1.1,1.9,15.93148525,30.91441897,51.4744003,184.6207972,1.161551902,34.89151676,107.8934948,3.083164365,0.864485464,66.320128,285.340768,4.286336,7.743232,6.062464,1.3664,15.123328,6.83712,54.994464,0.928384,1.423968,2.37232
Oklahoma,2006,14,16.1,31,51.8,188.4,1.1,30.3,98.7,3.3,0.7,61.3,287.1,4.7,8.3,6.1,0.6,14.9,5.5,41.4,1,1.3,2.3,15.9651882,30.93153518,51.53952024,185.3766377,1.149241522,33.97321341,106.0547958,3.126531492,0.831588371,65.3161024,285.6926144,4.3690688,7.8545856,6.0699712,1.21312,15.0786624,6.569696,52.2755712,0.9427072,1.3991744,2.357856
Oklahoma,2007,14,21.1,34.9,60.3,228.1,1.2,33,110.3,3.3,1.2,67.9,338.4,5,10.5,5.5,1.1,17.1,6.7,56.6,0.6,1.4,2,16.99215056,31.72522814,53.29161619,193.9213102,1.159393217,33.77857073,106.9038367,3.161225194,0.905270697,65.83288192,296.2340915,4.49525504,8.38366848,5.95597696,1.190496,15.48292992,6.5957568,53.14045696,0.87416576,1.39933952,2.2862848
Oklahoma,2008,14,20.9,37.6,55.4,251.5,1.6,33.5,116.2,3.5,1.4,71.1,367.7,5.2,11,6.8,1.6,19.4,6.6,48.1,1.1,1.4,2.4,17.77372045,32.90018251,53.71329295,205.4370482,1.247514574,33.72285658,108.7630693,3.228980155,1.004216557,66.88630554,310.5272732,4.636204032,8.906934784,6.124781568,1.2723968,16.26634394,6.59660544,52.13236557,0.919332608,1.399471616,2.30902784
Oklahoma,2009,13,17.9,33.4,53.7,179.7,0.8,33.2,92.9,2.8,0.8,66.6,272.6,4.1,7.5,5.8,2,15.4,9.8,82.7,0.9,1.4,2.3,17.79897636,33.00014601,53.71063436,200.2896385,1.158011659,33.61828527,105.5904555,3.143184124,0.963373246,66.82904443,302.9418186,4.528963226,8.625547827,6.059825254,1.41791744,16.09307515,7.237284352,58.24589245,0.915466086,1.399577293,2.307222272
Oklahoma,2010,14,19.4,35.4,54.6,212.9,1.1,36,148.9,4.1,1,71.4,361.9,5.1,8.6,7.9,1.1,17.7,7.3,60.8,0.9,1.4,2.3,18.11918109,33.48011681,53.88850749,202.8117108,1.146409327,34.09462821,114.2523644,3.334547299,0.970698597,67.74323554,314.7334549,4.64317058,8.620438262,6.427860204,1.354333952,16.41446012,7.249827482,58.75671396,0.912372869,1.399661834,2.305777818
Oklahoma,2011,13,19.8,36.5,54.2,241.5,1.4,36.6,134.7,3.7,1.2,73.1,376.2,5.1,10.1,7.5,1.6,19.2,6.2,43.8,0.9,1.2,2.1,18.45534487,34.08409345,53.95080599,210.5493687,1.197127462,34.59570257,118.3418915,3.407637839,1.016558877,68.81458843,327.0267639,4.734536464,8.916350609,6.642288163,1.403467162,16.9715681,7.039861985,55.76537117,0.909898295,1.359729467,2.264622254
